timestamp,rpm,velocidad,temp_motor,carga_motor,acelerador,temp_admision,combustible,voltaje,presion_colector
2025-06-06 13:18:13.098,717,0,94,21.8,21.6,27,75.1,12.48,105
2025-06-06 13:18:13.301,724,0,98,21.2,20.4,27,75.1,12.48,105
2025-06-06 13:18:13.507,715,0,96,18.1,21.5,27,75.1,12.48,105
2025-06-06 13:18:13.710,718,0,94,21.1,20.3,27,75.1,12.48,105
2025-06-06 13:18:13.913,735,0,93,21.8,20.4,25,70.4,12.78,102
2025-06-06 13:18:14.115,704,0,93,20.1,20.3,25,70.4,12.78,102
2025-06-06 13:18:14.320,736,0,98,18.8,20.4,25,70.4,12.78,102
2025-06-06 13:18:14.516,714,0,94,21.8,21.0,25,70.4,12.78,102
2025-06-06 13:18:14.725,734,0,97,18.7,21.6,25,70.4,12.78,102
2025-06-06 13:18:14.930,738,0,93,20.6,21.4,25,70.4,12.78,102
2025-06-06 13:18:15.132,736,0,92,18.1,21.7,25,70.4,12.78,102
2025-06-06 13:18:15.336,718,0,98,20.7,20.6,25,70.4,12.78,102
2025-06-06 13:18:15.536,733,0,92,20.3,20.9,25,70.4,12.78,102
2025-06-06 13:18:15.738,734,0,98,20.4,21.4,25,70.4,12.78,102
2025-06-06 13:18:15.940,708,0,98,21.7,20.9,22,76.4,12.28,96
2025-06-06 13:18:16.143,734,0,95,21.8,21.4,22,76.4,12.28,96
2025-06-06 13:18:16.342,703,0,97,20.6,20.6,22,76.4,12.28,96
2025-06-06 13:18:16.561,732,0,94,19.2,21.4,22,76.4,12.28,96
2025-06-06 13:18:16.779,706,0,96,20.7,21.1,22,76.4,12.28,96
2025-06-06 13:18:16.982,724,0,98,18.1,21.0,22,76.4,12.28,96
2025-06-06 13:18:17.184,718,0,98,21.7,20.8,22,76.4,12.28,96
2025-06-06 13:18:17.401,740,0,95,18.3,20.2,22,76.4,12.28,96
2025-06-06 13:18:17.603,739,0,92,19.3,21.3,22,76.4,12.28,96
2025-06-06 13:18:17.803,702,0,93,20.4,21.9,22,76.4,12.28,96
2025-06-06 13:18:18.005,700,0,95,21.3,21.9,27,75.1,12.69,99
2025-06-06 13:18:18.206,701,0,92,19.2,21.4,27,75.1,12.69,99
2025-06-06 13:18:18.409,733,0,94,18.4,21.5,27,75.1,12.69,99
2025-06-06 13:18:18.612,726,0,94,18.0,20.5,27,75.1,12.69,99
2025-06-06 13:18:18.816,728,0,97,20.2,20.1,27,75.1,12.69,99
2025-06-06 13:18:19.019,707,0,97,19.6,20.4,27,75.1,12.69,99
2025-06-06 13:18:20.763,700,0,97,18.7,21.1,27,75.1,12.69,99
2025-06-06 13:18:21.291,735,0,98,18.4,22.0,27,75.1,12.69,99
2025-06-06 13:18:21.802,709,0,92,19.2,20.8,27,75.1,12.69,99
2025-06-06 13:18:22.316,734,0,94,18.7,20.7,27,78.8,12.54,98
2025-06-06 13:18:22.830,701,0,95,18.4,20.7,27,78.8,12.54,98
2025-06-06 13:18:23.329,740,0,96,21.0,21.2,27,78.8,12.54,98
2025-06-06 13:18:23.841,739,0,92,18.0,21.9,27,78.8,12.54,98
2025-06-06 13:18:24.370,701,0,92,20.3,20.7,28,75.3,12.65,104
2025-06-06 13:18:24.885,707,0,94,20.0,21.8,28,75.3,12.65,104
2025-06-06 13:18:25.398,705,0,94,18.8,21.1,28,75.3,12.65,104
2025-06-06 13:18:25.912,700,0,93,22.0,20.2,28,75.3,12.65,104
2025-06-06 13:18:26.408,724,0,97,19.6,20.9,27,79.2,12.29,98
2025-06-06 13:18:26.906,710,0,98,21.2,20.5,27,79.2,12.29,98
2025-06-06 13:18:27.411,715,0,98,19.4,21.2,27,79.2,12.29,98
2025-06-06 13:18:27.912,735,0,98,20.5,21.4,27,79.2,12.29,98
2025-06-06 13:18:28.411,709,0,92,19.0,21.2,27,77.7,12.33,101
2025-06-06 13:18:28.906,737,0,97,22.0,21.7,27,77.7,12.33,101
2025-06-06 13:18:29.407,726,0,95,21.4,21.1,27,77.7,12.33,101
2025-06-06 13:18:29.906,708,0,96,20.7,20.3,27,77.7,12.33,101
2025-06-06 13:18:30.407,730,0,97,21.3,21.4,28,79.3,12.34,96
2025-06-06 13:18:30.907,719,0,96,21.1,20.1,28,79.3,12.34,96
2025-06-06 13:18:31.408,703,0,92,20.6,21.2,28,79.3,12.34,96
2025-06-06 13:18:31.922,703,0,93,20.9,20.6,28,79.3,12.34,96
2025-06-06 13:18:32.422,722,0,93,21.8,20.1,24,74.2,12.71,102
2025-06-06 13:18:32.922,711,0,93,20.6,21.7,24,74.2,12.71,102
2025-06-06 13:18:33.428,700,0,94,20.3,21.2,24,74.2,12.71,102
2025-06-06 13:18:33.945,703,0,97,20.4,20.5,24,74.2,12.71,102
2025-06-06 13:18:34.439,702,0,95,22.0,21.0,22,72.7,12.41,102
2025-06-06 13:18:34.935,738,0,97,19.7,21.9,22,72.7,12.41,102
2025-06-06 13:18:35.457,722,0,95,19.4,21.2,22,72.7,12.41,102
2025-06-06 13:18:35.949,716,0,98,20.2,21.1,22,72.7,12.41,102
2025-06-06 13:18:36.453,732,0,98,19.9,20.6,28,73.4,12.46,105
