timestamp,escenario,rpm,vel
2025-06-02 12:49:41,ralenti,928,0
2025-06-02 12:49:41,ralenti,887,0
2025-06-02 12:49:41,ralenti,858,0
2025-06-02 12:49:41,ralenti,852,0
2025-06-02 12:49:41,ralenti,867,0
2025-06-02 12:49:41,ralenti,931,0
2025-06-02 12:49:42,ralenti,933,0
2025-06-02 12:49:42,ralenti,882,0
2025-06-02 12:49:42,ralenti,906,0
2025-06-02 12:49:42,ralenti,834,0
2025-06-02 12:49:42,ralenti,813,0
2025-06-02 12:49:42,ralenti,929,0
2025-06-02 12:49:42,ralenti,837,0
2025-06-02 12:49:42,ralenti,933,0
2025-06-02 12:49:42,ralenti,890,0
2025-06-02 12:49:43,ralenti,821,0
2025-06-02 12:49:43,ralenti,910,0
2025-06-02 12:49:43,ralenti,846,0
2025-06-02 12:49:43,ralenti,834,0
2025-06-02 12:49:43,ralenti,849,0
2025-06-02 12:49:43,ralenti,865,0
2025-06-02 12:49:43,ralenti,828,0
2025-06-02 12:49:43,ralenti,949,0
2025-06-02 12:49:43,ralenti,802,0
2025-06-02 12:49:44,ralenti,831,0
2025-06-02 12:49:44,ralenti,879,0
2025-06-02 12:49:44,ralenti,803,0
2025-06-02 12:49:44,ralenti,924,0
2025-06-02 12:49:44,ralenti,827,0
2025-06-02 12:49:44,ralenti,810,0
2025-06-02 12:49:44,ralenti,855,0
2025-06-02 12:49:44,ralenti,920,0
2025-06-02 12:49:44,ralenti,914,0
2025-06-02 12:49:44,ralenti,893,0
2025-06-02 12:49:45,ralenti,880,0
2025-06-02 12:49:45,ralenti,838,0
2025-06-02 12:49:45,ralenti,917,0
2025-06-02 12:49:45,ralenti,838,0
2025-06-02 12:49:45,ralenti,908,0
2025-06-02 12:49:45,ralenti,923,0
2025-06-02 12:49:45,ralenti,901,0
2025-06-02 12:49:45,ralenti,893,0
2025-06-02 12:49:45,ralenti,820,0
2025-06-02 12:49:46,ralenti,898,0
2025-06-02 12:49:46,ralenti,858,0
2025-06-02 12:49:46,ralenti,908,0
2025-06-02 12:49:46,ralenti,812,0
2025-06-02 12:49:46,ralenti,819,0
2025-06-02 12:49:46,ralenti,946,0
2025-06-02 12:49:46,ralenti,824,0
2025-06-02 12:49:46,ralenti,918,0
2025-06-02 12:49:46,ralenti,915,0
2025-06-02 12:49:47,ralenti,887,0
2025-06-02 12:49:47,ralenti,925,0
2025-06-02 12:49:47,ralenti,949,0
2025-06-02 12:49:47,ralenti,912,0
2025-06-02 12:49:47,ralenti,804,0
2025-06-02 12:49:47,ralenti,855,0
2025-06-02 12:49:47,ralenti,832,0
2025-06-02 12:49:47,ralenti,813,0
2025-06-02 12:49:47,ralenti,926,0
2025-06-02 12:49:48,ralenti,871,0
2025-06-02 12:49:48,ralenti,865,0
2025-06-02 12:49:48,ralenti,864,0
2025-06-02 12:49:48,ralenti,827,0
2025-06-02 12:49:48,ralenti,853,0
2025-06-02 12:49:48,carretera,880,0
2025-06-02 12:49:48,carretera,931,0
2025-06-02 12:49:48,carretera,827,0
2025-06-02 12:49:48,carretera,835,0
2025-06-02 12:49:49,carretera,832,0
2025-06-02 12:49:49,carretera,823,0
2025-06-02 12:49:49,carretera,872,0
2025-06-02 12:49:49,carretera,913,0
2025-06-02 12:49:49,carretera,929,0
2025-06-02 12:49:49,carretera,857,0
2025-06-02 12:49:49,carretera,873,0
2025-06-02 12:49:49,carretera,922,0
2025-06-02 12:49:49,carretera,930,0
2025-06-02 12:49:50,carretera,913,0
2025-06-02 12:49:50,carretera,927,0
2025-06-02 12:49:50,carretera,931,0
2025-06-02 12:49:50,carretera,894,0
2025-06-02 12:49:50,carretera,885,0
2025-06-02 12:49:50,carretera,830,0
2025-06-02 12:49:50,carretera,851,0
2025-06-02 12:49:50,carretera,841,0
2025-06-02 12:49:50,carretera,849,0
2025-06-02 12:49:50,carretera,870,0
2025-06-02 12:49:51,carretera,800,0
2025-06-02 12:49:51,carretera,946,0
2025-06-02 12:49:51,carretera,920,0
2025-06-02 12:49:51,carretera,833,0
2025-06-02 12:49:51,carretera,811,0
2025-06-02 12:49:51,carretera,889,0
2025-06-02 12:49:51,carretera,932,0
2025-06-02 12:49:51,carretera,854,0
2025-06-02 12:49:51,carretera,839,0
2025-06-02 12:49:52,carretera,809,0
2025-06-02 12:49:52,carretera,850,0
2025-06-02 12:49:52,carretera,802,0
2025-06-02 12:49:52,carretera,836,0
2025-06-02 12:49:52,carretera,819,0
2025-06-02 12:49:52,carretera,918,0
2025-06-02 12:49:52,carretera,865,0
2025-06-02 12:49:52,carretera,928,0
2025-06-02 12:49:52,carretera,944,0
2025-06-02 12:49:53,carretera,817,0
2025-06-02 12:49:53,carretera,889,0
2025-06-02 12:49:53,crucero,2231,90
2025-06-02 12:49:53,crucero,2248,105
2025-06-02 12:49:53,crucero,2138,119
2025-06-02 12:49:53,crucero,2449,109
2025-06-02 12:49:53,crucero,2209,114
2025-06-02 12:49:53,crucero,2144,119
2025-06-02 12:49:53,crucero,1985,111
2025-06-02 12:49:54,crucero,2414,95
2025-06-02 12:49:54,crucero,2055,90
2025-06-02 12:49:54,crucero,2099,119
2025-06-02 12:49:54,crucero,1844,91
2025-06-02 12:49:54,crucero,2060,108
2025-06-02 12:49:54,crucero,2018,116
2025-06-02 12:49:54,crucero,2202,101
2025-06-02 12:49:54,crucero,1822,93
2025-06-02 12:49:54,crucero,2270,97
2025-06-02 12:49:55,crucero,2329,110
2025-06-02 12:49:55,crucero,2412,94
2025-06-02 12:49:55,crucero,2362,90
2025-06-02 12:49:55,crucero,2336,100
2025-06-02 12:49:55,crucero,2145,92
2025-06-02 12:49:55,crucero,2118,117
2025-06-02 12:49:55,crucero,2274,105
2025-06-02 12:49:55,crucero,2496,113
2025-06-02 12:49:55,crucero,1935,103
2025-06-02 12:49:56,crucero,1956,107
2025-06-02 12:49:56,crucero,2273,106
2025-06-02 12:49:56,crucero,1989,109
2025-06-02 12:49:56,crucero,2437,119
2025-06-02 12:49:56,crucero,2476,110
2025-06-02 12:49:56,crucero,1919,93
2025-06-02 12:49:56,crucero,2249,118
2025-06-02 12:49:56,crucero,2301,98
2025-06-02 12:49:56,crucero,2038,96
2025-06-02 12:49:57,crucero,2440,110
2025-06-02 12:49:57,crucero,1942,104
2025-06-02 12:49:57,crucero,2219,95
2025-06-02 12:49:57,crucero,2301,95
2025-06-02 12:49:57,crucero,2171,111
2025-06-02 12:49:57,crucero,2008,97
2025-06-02 12:49:57,crucero,2331,113
2025-06-02 12:49:57,crucero,2428,108
2025-06-02 12:49:57,crucero,2422,113
2025-06-02 12:49:57,crucero,2148,118
2025-06-02 12:49:58,crucero,1829,95
2025-06-02 12:49:58,crucero,2253,118
2025-06-02 12:49:58,crucero,2473,118
2025-06-02 12:49:58,crucero,2080,101
2025-06-02 12:49:58,crucero,2198,116
2025-06-02 12:49:58,crucero,2310,100
2025-06-02 12:49:58,crucero,2071,109
2025-06-02 12:49:58,crucero,1882,118
2025-06-02 12:49:58,crucero,2286,116
2025-06-02 12:49:59,crucero,1838,119
2025-06-02 12:49:59,crucero,2350,107
2025-06-02 12:49:59,crucero,2241,96
2025-06-02 12:49:59,crucero,1995,90
2025-06-02 12:49:59,crucero,1974,116
2025-06-02 12:49:59,crucero,2271,113
2025-06-02 12:49:59,crucero,1985,107
2025-06-02 12:49:59,crucero,1936,105
2025-06-02 12:49:59,crucero,2101,90
2025-06-02 12:50:00,crucero,2220,103
2025-06-02 12:50:00,crucero,2413,90
2025-06-02 12:50:00,crucero,2167,117
2025-06-02 12:50:00,crucero,1869,96
2025-06-02 12:50:00,crucero,2465,99
2025-06-02 12:50:00,crucero,2006,119
2025-06-02 12:50:00,crucero,1925,117
2025-06-02 12:50:00,crucero,2091,93
2025-06-02 12:50:00,crucero,2245,119
2025-06-02 12:50:01,crucero,2080,118
2025-06-02 12:50:01,crucero,1904,116
2025-06-02 12:50:01,crucero,1996,99
2025-06-02 12:50:01,crucero,2498,111
2025-06-02 12:50:01,crucero,2239,117
2025-06-02 12:50:01,crucero,2281,103
2025-06-02 12:50:01,crucero,2424,116
2025-06-02 12:50:01,crucero,2163,109
2025-06-02 12:50:01,crucero,2363,112
2025-06-02 12:50:02,crucero,2289,116
2025-06-02 12:50:02,crucero,1863,114
2025-06-02 12:50:02,crucero,2482,91
2025-06-02 12:50:02,crucero,2233,99
2025-06-02 12:50:02,crucero,2374,97
2025-06-02 12:50:02,crucero,1849,99
2025-06-02 12:50:02,crucero,2142,118
2025-06-02 12:50:02,crucero,2038,91
2025-06-02 12:50:02,crucero,2400,99
2025-06-02 12:50:03,crucero,2152,98
2025-06-02 12:50:03,crucero,1810,116
2025-06-02 12:50:03,crucero,2197,111
2025-06-02 12:50:03,crucero,2386,111
2025-06-02 12:50:03,crucero,1993,109
2025-06-02 12:50:03,crucero,1853,100
2025-06-02 12:50:03,crucero,2077,90
2025-06-02 12:50:03,crucero,1806,96
2025-06-02 12:50:03,crucero,2063,117
2025-06-02 12:50:04,crucero,2432,111
2025-06-02 12:50:04,crucero,2126,120
2025-06-02 12:50:04,crucero,1811,107
2025-06-02 12:50:04,crucero,2430,105
2025-06-02 12:50:04,crucero,1909,102
2025-06-02 12:50:04,crucero,2144,98
2025-06-02 12:50:04,crucero,2446,113
2025-06-02 12:50:04,crucero,1857,94
2025-06-02 12:50:04,crucero,1838,102
2025-06-02 12:50:04,crucero,2433,90
2025-06-02 12:50:05,crucero,2340,113
2025-06-02 12:50:05,crucero,2436,99
2025-06-02 12:50:05,crucero,2105,99
2025-06-02 12:50:05,crucero,2353,119
2025-06-02 12:50:05,crucero,2487,103
2025-06-02 12:50:05,crucero,2228,105
2025-06-02 12:50:05,crucero,2247,107
2025-06-02 12:50:05,crucero,2189,104
2025-06-02 12:50:05,crucero,1982,93
2025-06-02 12:50:06,crucero,1937,108
2025-06-02 12:50:06,crucero,2205,108
2025-06-02 12:50:06,crucero,1847,110
2025-06-02 12:50:06,crucero,2254,98
2025-06-02 12:50:06,crucero,2352,107
2025-06-02 12:50:06,crucero,2420,91
2025-06-02 12:50:06,crucero,1838,93
2025-06-02 12:50:06,crucero,2192,97
2025-06-02 12:50:06,crucero,2415,110
2025-06-02 12:50:07,crucero,2198,93
2025-06-02 12:50:07,crucero,2028,97
2025-06-02 12:50:07,crucero,2343,97
2025-06-02 12:50:07,crucero,2073,90
2025-06-02 12:50:07,crucero,2100,115
2025-06-02 12:50:07,crucero,2123,111
2025-06-02 12:50:07,crucero,2305,109
2025-06-02 12:50:07,crucero,1906,120
2025-06-02 12:50:07,crucero,1908,100
2025-06-02 12:50:08,crucero,1971,93
2025-06-02 12:50:08,crucero,1819,100
2025-06-02 12:50:08,crucero,2025,107
2025-06-02 12:50:08,crucero,2152,106
2025-06-02 12:50:08,crucero,2479,112
2025-06-02 12:50:08,crucero,2370,101
2025-06-02 12:50:08,crucero,2427,114
2025-06-02 12:50:08,crucero,1941,112
2025-06-02 12:50:08,crucero,2314,94
2025-06-02 12:50:09,crucero,2395,116
2025-06-02 12:50:09,crucero,2406,118
2025-06-02 12:50:09,crucero,2144,101
2025-06-02 12:50:09,crucero,2171,91
2025-06-02 12:50:09,crucero,2479,103
2025-06-02 12:50:09,crucero,1938,108
2025-06-02 12:50:09,crucero,1882,91
2025-06-02 12:50:09,crucero,2454,95
2025-06-02 12:50:09,crucero,1908,107
2025-06-02 12:50:10,crucero,2342,111
2025-06-02 12:50:10,crucero,1806,116
2025-06-02 12:50:10,crucero,1964,92
2025-06-02 12:50:10,crucero,2365,111
2025-06-02 12:50:10,crucero,1967,102
2025-06-02 12:50:10,crucero,2365,93
2025-06-02 12:50:10,crucero,2450,96
2025-06-02 12:50:10,crucero,1987,111
2025-06-02 12:50:10,crucero,1953,107
2025-06-02 12:50:11,crucero,2496,104
2025-06-02 12:50:11,crucero,2067,101
2025-06-02 12:50:11,crucero,2279,103
2025-06-02 12:50:11,crucero,2272,106
2025-06-02 12:50:11,crucero,2382,118
2025-06-02 12:50:11,crucero,2295,103
2025-06-02 12:50:11,crucero,2370,90
2025-06-02 12:50:11,crucero,2233,115
2025-06-02 12:50:11,crucero,2346,94
2025-06-02 12:50:11,crucero,2080,97
2025-06-02 12:50:12,crucero,2370,90
2025-06-02 12:50:12,crucero,2459,103
2025-06-02 12:50:12,crucero,2389,91
2025-06-02 12:50:12,crucero,2401,97
2025-06-02 12:50:12,crucero,2363,118
2025-06-02 12:50:12,crucero,2027,120
2025-06-02 12:50:12,crucero,1895,98
2025-06-02 12:50:12,crucero,2077,93
2025-06-02 12:50:12,crucero,2344,95
2025-06-02 12:50:13,crucero,2224,113
2025-06-02 12:50:13,crucero,1942,107
2025-06-02 12:50:13,crucero,1834,95
2025-06-02 12:50:13,crucero,2026,100
2025-06-02 12:50:13,crucero,2447,112
2025-06-02 12:50:13,crucero,1895,112
2025-06-02 12:50:13,crucero,2218,111
2025-06-02 12:50:13,crucero,2304,118
2025-06-02 12:50:13,crucero,2307,105
2025-06-02 12:50:14,crucero,1873,96
2025-06-02 12:50:14,crucero,2407,92
2025-06-02 12:50:14,crucero,2372,115
2025-06-02 12:50:14,crucero,2098,116
2025-06-02 12:50:14,crucero,2393,119
2025-06-02 12:50:14,crucero,1869,101
2025-06-02 12:50:14,crucero,2067,92
2025-06-02 12:50:14,crucero,1806,109
2025-06-02 12:50:14,crucero,2346,115
2025-06-02 12:50:15,crucero,1972,116
2025-06-02 12:50:15,crucero,2117,94
2025-06-02 12:50:15,crucero,2085,111
2025-06-02 12:50:15,crucero,1984,112
2025-06-02 12:50:15,crucero,2024,93
2025-06-02 12:50:16,crucero,2178,117
2025-06-02 12:50:16,crucero,1913,104
2025-06-02 12:50:16,crucero,1991,118
2025-06-02 12:50:16,crucero,2227,111
2025-06-02 12:50:16,crucero,2059,115
2025-06-02 12:50:16,crucero,2376,115
2025-06-02 12:50:16,crucero,2393,113
2025-06-02 12:50:16,crucero,2372,96
2025-06-02 12:50:16,crucero,2387,94
2025-06-02 12:50:17,crucero,2279,116
2025-06-02 12:50:17,crucero,1982,98
2025-06-02 12:50:17,crucero,2312,119
2025-06-02 12:50:17,crucero,2281,103
2025-06-02 12:50:17,crucero,2140,114
2025-06-02 12:50:17,crucero,2487,113
2025-06-02 12:50:17,crucero,2031,113
2025-06-02 12:50:17,crucero,1853,96
2025-06-02 12:50:17,crucero,2331,95
2025-06-02 12:50:18,crucero,1875,102
2025-06-02 12:50:18,crucero,2204,100
2025-06-02 12:50:18,crucero,2278,101
2025-06-02 12:50:18,crucero,2363,117
2025-06-02 12:50:18,crucero,2376,94
2025-06-02 12:50:18,crucero,2023,117
2025-06-02 12:50:18,crucero,2342,119
2025-06-02 12:50:18,crucero,2158,94
2025-06-02 12:50:18,crucero,2061,116
2025-06-02 12:50:19,crucero,2439,95
2025-06-02 12:50:19,crucero,2246,97
2025-06-02 12:50:19,crucero,2256,112
2025-06-02 12:50:19,crucero,2275,111
2025-06-02 12:50:19,crucero,1870,94
2025-06-02 12:50:19,crucero,1918,92
2025-06-02 12:50:19,crucero,2153,91
2025-06-02 12:50:19,crucero,2428,90
2025-06-02 12:50:19,crucero,2354,95
2025-06-02 12:50:19,crucero,2193,104
2025-06-02 12:50:20,crucero,2385,117
2025-06-02 12:50:20,crucero,1873,92
2025-06-02 12:50:20,crucero,2263,111
2025-06-02 12:50:20,crucero,2193,99
2025-06-02 12:50:20,crucero,2170,95
2025-06-02 12:50:20,crucero,2095,111
2025-06-02 12:50:20,crucero,1974,117
2025-06-02 12:50:20,crucero,2370,105
2025-06-02 12:50:20,crucero,2496,113
2025-06-02 12:50:21,crucero,1851,114
2025-06-02 12:50:21,crucero,2291,103
2025-06-02 12:50:21,crucero,2271,96
2025-06-02 12:50:21,crucero,2319,96
2025-06-02 12:50:21,crucero,2169,97
2025-06-02 12:50:21,crucero,1861,110
2025-06-02 12:50:21,crucero,2029,92
2025-06-02 12:50:21,crucero,1878,90
2025-06-02 12:50:21,crucero,2339,120
2025-06-02 12:50:22,crucero,2445,113
2025-06-02 12:50:22,crucero,2297,101
2025-06-02 12:50:22,crucero,1895,100
2025-06-02 12:50:22,crucero,2173,106
2025-06-02 12:50:22,crucero,2440,93
2025-06-02 12:50:22,crucero,2257,96
2025-06-02 12:50:22,crucero,1893,100
2025-06-02 12:50:22,crucero,2081,103
2025-06-02 12:50:22,crucero,2256,90
2025-06-02 12:50:23,crucero,2093,106
2025-06-02 12:50:23,crucero,2303,118
2025-06-02 12:50:23,crucero,2430,91
2025-06-02 12:50:23,crucero,2452,94
2025-06-02 12:50:23,crucero,2066,116
2025-06-02 12:50:23,crucero,1847,106
2025-06-02 12:50:23,crucero,1963,101
2025-06-02 12:50:23,crucero,2366,93
2025-06-02 12:50:23,crucero,2378,113
2025-06-02 12:50:24,crucero,2379,90
2025-06-02 12:50:24,crucero,2439,104
2025-06-02 12:50:24,crucero,2186,113
2025-06-02 12:50:24,crucero,2082,116
2025-06-02 12:50:24,crucero,2362,120
2025-06-02 12:50:24,crucero,1876,114
2025-06-02 12:50:24,crucero,2270,116
2025-06-02 12:50:24,crucero,2096,98
2025-06-02 12:50:24,crucero,2375,104
2025-06-02 12:50:25,crucero,1812,94
2025-06-02 12:50:25,crucero,2384,90
2025-06-02 12:50:25,crucero,2058,108
2025-06-02 12:50:25,crucero,2108,100
2025-06-02 12:50:25,crucero,1828,103
2025-06-02 12:50:25,crucero,2048,104
2025-06-02 12:50:25,crucero,2056,104
2025-06-02 12:50:25,crucero,2135,98
2025-06-02 12:50:25,crucero,2326,92
2025-06-02 12:50:26,crucero,1999,93
2025-06-02 12:50:26,crucero,1984,100
2025-06-02 12:50:26,crucero,1942,99
2025-06-02 12:50:26,crucero,2106,110
2025-06-02 12:50:26,crucero,2179,115
2025-06-02 12:50:26,crucero,2333,112
2025-06-02 12:50:26,crucero,2213,105
2025-06-02 12:50:26,crucero,2027,97
2025-06-02 12:50:26,crucero,2007,104
2025-06-02 12:50:26,crucero,2091,115
2025-06-02 12:50:27,crucero,2460,119
2025-06-02 12:50:27,crucero,1897,95
2025-06-02 12:50:27,crucero,1888,119
2025-06-02 12:50:27,crucero,2497,99
2025-06-02 12:50:27,crucero,2495,117
2025-06-02 12:50:27,crucero,2035,106
2025-06-02 12:50:27,crucero,2459,96
2025-06-02 12:50:27,crucero,2357,93
2025-06-02 12:50:27,crucero,1888,105
2025-06-02 12:50:28,crucero,2382,120
2025-06-02 12:50:28,crucero,2024,96
2025-06-02 12:50:28,crucero,2410,116
2025-06-02 12:50:28,crucero,2083,99
2025-06-02 12:50:28,crucero,2266,96
2025-06-02 12:50:28,crucero,2161,105
2025-06-02 12:50:28,crucero,2166,114
2025-06-02 12:50:28,crucero,2209,115
2025-06-02 12:50:28,crucero,2464,106
2025-06-02 12:50:29,crucero,2484,114
2025-06-02 12:50:29,crucero,1985,118
2025-06-02 12:50:29,crucero,1948,120
2025-06-02 12:50:29,crucero,2169,105
